run;confirmationTime;gasUsed;gasPrice;gasCosts
198;153433276;156732;1000000000;156732000000000
199;154001999;156732;1000000000;156732000000000
200;147064708;156732;1000000000;156732000000000
201;158506608;156732;1000000000;156732000000000
202;159546759;156732;1000000000;156732000000000
203;144290362;156732;1000000000;156732000000000
204;216331969;156732;1000000000;156732000000000
205;142718267;156732;1000000000;156732000000000
206;145213419;156732;1000000000;156732000000000
207;149945308;156732;1000000000;156732000000000
208;154759559;156732;1000000000;156732000000000
209;137342871;156732;1000000000;156732000000000
210;144248359;156732;1000000000;156732000000000
211;154673836;156732;1000000000;156732000000000
212;145527842;156732;1000000000;156732000000000
213;153743908;156732;1000000000;156732000000000
214;197699126;156732;1000000000;156732000000000
215;166381544;156732;1000000000;156732000000000
216;150859032;156732;1000000000;156732000000000
217;142677195;156732;1000000000;156732000000000
218;159740337;156732;1000000000;156732000000000
219;149045536;156732;1000000000;156732000000000
220;153572613;156732;1000000000;156732000000000
221;146221617;156732;1000000000;156732000000000
222;143226985;156732;1000000000;156732000000000
223;146869987;156732;1000000000;156732000000000
224;203906771;156732;1000000000;156732000000000
225;157328353;156732;1000000000;156732000000000
226;152270421;156732;1000000000;156732000000000
227;156844879;156732;1000000000;156732000000000
228;151975666;156732;1000000000;156732000000000
229;146388266;156732;1000000000;156732000000000
230;140043966;156732;1000000000;156732000000000
231;159972460;156732;1000000000;156732000000000
232;123147991;156732;1000000000;156732000000000
233;137724608;156732;1000000000;156732000000000
234;145292019;156732;1000000000;156732000000000
235;148537829;156732;1000000000;156732000000000
236;213108654;156732;1000000000;156732000000000
237;157066958;156732;1000000000;156732000000000
238;152111801;156732;1000000000;156732000000000
239;151032387;156732;1000000000;156732000000000
240;153097854;156732;1000000000;156732000000000
241;157020155;156732;1000000000;156732000000000
242;139347840;156732;1000000000;156732000000000
243;131200656;156732;1000000000;156732000000000
244;131645705;156732;1000000000;156732000000000
245;154073779;156732;1000000000;156732000000000
246;191644903;156732;1000000000;156732000000000
247;164989497;156732;1000000000;156732000000000
248;154245452;156732;1000000000;156732000000000
249;156327146;156732;1000000000;156732000000000
250;147698605;156732;1000000000;156732000000000
251;153577968;156732;1000000000;156732000000000
252;147241394;156732;1000000000;156732000000000
253;147789861;156732;1000000000;156732000000000
254;154166463;156732;1000000000;156732000000000
255;154469474;156732;1000000000;156732000000000
256;145420556;156732;1000000000;156732000000000
257;188938818;156732;1000000000;156732000000000
258;173730079;156732;1000000000;156732000000000
259;144850073;156732;1000000000;156732000000000
260;152139670;156732;1000000000;156732000000000
261;157883627;156732;1000000000;156732000000000
262;140828876;156732;1000000000;156732000000000
263;151329748;156732;1000000000;156732000000000
264;157205313;156732;1000000000;156732000000000
265;151287824;156732;1000000000;156732000000000
266;155427649;156732;1000000000;156732000000000
267;154892648;156732;1000000000;156732000000000
268;215289777;156732;1000000000;156732000000000
269;150336659;156732;1000000000;156732000000000
270;152385305;156732;1000000000;156732000000000
271;151411676;156732;1000000000;156732000000000
272;143876671;156732;1000000000;156732000000000
273;147349686;156732;1000000000;156732000000000
274;142713199;156732;1000000000;156732000000000
275;149647385;156732;1000000000;156732000000000
276;137571466;156732;1000000000;156732000000000
277;148481340;156732;1000000000;156732000000000
278;206064938;156732;1000000000;156732000000000
279;151365147;156732;1000000000;156732000000000
280;149127929;156732;1000000000;156732000000000
281;142741080;156732;1000000000;156732000000000
282;149364125;156732;1000000000;156732000000000
283;149519324;156732;1000000000;156732000000000
284;144203818;156732;1000000000;156732000000000
285;151819340;156732;1000000000;156732000000000
286;153736774;156732;1000000000;156732000000000
287;146509123;156732;1000000000;156732000000000
288;201895349;156732;1000000000;156732000000000
289;163460188;156732;1000000000;156732000000000
290;154194700;156732;1000000000;156732000000000
291;150737249;156732;1000000000;156732000000000
292;140403581;156732;1000000000;156732000000000
293;134808037;156732;1000000000;156732000000000
294;149144440;156732;1000000000;156732000000000
295;149507331;156732;1000000000;156732000000000
296;150562326;156732;1000000000;156732000000000
297;140651798;156732;1000000000;156732000000000
298;136597296;156732;1000000000;156732000000000
299;222460578;156732;1000000000;156732000000000
300;150972698;156732;1000000000;156732000000000
301;144637868;156732;1000000000;156732000000000
302;159302766;156732;1000000000;156732000000000
303;136710855;156732;1000000000;156732000000000
304;146873133;156732;1000000000;156732000000000
305;144014969;156732;1000000000;156732000000000
306;150227178;156732;1000000000;156732000000000
307;143210726;156732;1000000000;156732000000000
308;202633330;156732;1000000000;156732000000000
309;158490633;156732;1000000000;156732000000000
310;149063451;156732;1000000000;156732000000000
311;130387002;156732;1000000000;156732000000000
312;136918441;156732;1000000000;156732000000000
313;148406469;156732;1000000000;156732000000000
314;142198911;156732;1000000000;156732000000000
315;147813860;156732;1000000000;156732000000000
316;141587526;156732;1000000000;156732000000000
317;144759449;156732;1000000000;156732000000000
318;137722840;156732;1000000000;156732000000000
319;195033030;156732;1000000000;156732000000000
320;167675690;156732;1000000000;156732000000000
321;137383251;156732;1000000000;156732000000000
322;134797983;156732;1000000000;156732000000000
323;158000893;156732;1000000000;156732000000000
324;152058714;156732;1000000000;156732000000000
325;141601416;156732;1000000000;156732000000000
326;146500439;156732;1000000000;156732000000000
327;139789197;156732;1000000000;156732000000000
328;148844060;156732;1000000000;156732000000000
329;212689427;156732;1000000000;156732000000000
330;158461191;156732;1000000000;156732000000000
331;309133437;156732;1000000000;156732000000000
332;177917822;156732;1000000000;156732000000000
333;135251652;156732;1000000000;156732000000000
334;139904657;156732;1000000000;156732000000000
335;149002210;156732;1000000000;156732000000000
336;140299525;156732;1000000000;156732000000000
337;142741011;156732;1000000000;156732000000000
338;141921284;156732;1000000000;156732000000000
339;216011527;156732;1000000000;156732000000000
340;157866331;156732;1000000000;156732000000000
341;149996577;156732;1000000000;156732000000000
342;140818048;156732;1000000000;156732000000000
343;138783568;156732;1000000000;156732000000000
344;170032914;156732;1000000000;156732000000000
345;119751283;156732;1000000000;156732000000000
346;148214845;156732;1000000000;156732000000000
347;141997313;156732;1000000000;156732000000000
348;152390102;156732;1000000000;156732000000000
349;190165782;156732;1000000000;156732000000000
350;170751818;156732;1000000000;156732000000000
351;158913262;156732;1000000000;156732000000000
352;143839763;156732;1000000000;156732000000000
353;143879812;156732;1000000000;156732000000000
354;131615616;156732;1000000000;156732000000000
355;152768746;156732;1000000000;156732000000000
356;143859168;156732;1000000000;156732000000000
357;137946039;156732;1000000000;156732000000000
358;138604951;156732;1000000000;156732000000000
359;156787535;156732;1000000000;156732000000000
360;200204435;156732;1000000000;156732000000000
361;154256971;156732;1000000000;156732000000000
362;135983405;156732;1000000000;156732000000000
363;143327007;156732;1000000000;156732000000000
364;141213789;156732;1000000000;156732000000000
365;142076470;156732;1000000000;156732000000000
366;144495732;156732;1000000000;156732000000000
367;148200816;156732;1000000000;156732000000000
368;133374288;156732;1000000000;156732000000000
369;141647734;156732;1000000000;156732000000000
370;194559287;156732;1000000000;156732000000000
371;156863109;156732;1000000000;156732000000000
372;138603827;156732;1000000000;156732000000000
373;159126066;156732;1000000000;156732000000000
374;147327387;156732;1000000000;156732000000000
375;147269865;156732;1000000000;156732000000000
376;134920143;156732;1000000000;156732000000000
377;155186720;156732;1000000000;156732000000000
378;140745222;156732;1000000000;156732000000000
379;145607353;156732;1000000000;156732000000000
380;148390228;156732;1000000000;156732000000000
381;204140407;156732;1000000000;156732000000000
382;160290560;156732;1000000000;156732000000000
383;140949890;156732;1000000000;156732000000000
384;139939625;156732;1000000000;156732000000000
385;140960231;156732;1000000000;156732000000000
386;136642696;156732;1000000000;156732000000000
387;148479835;156732;1000000000;156732000000000
388;159363342;156732;1000000000;156732000000000
389;147387991;156732;1000000000;156732000000000
390;150462752;156732;1000000000;156732000000000
391;147053992;156732;1000000000;156732000000000
392;195245648;156732;1000000000;156732000000000
393;161381865;156732;1000000000;156732000000000
394;149314143;156732;1000000000;156732000000000
395;149841651;156732;1000000000;156732000000000
396;145267247;156732;1000000000;156732000000000
397;154936895;156732;1000000000;156732000000000
398;122715741;156732;1000000000;156732000000000
399;156639716;156732;1000000000;156732000000000
400;138819034;156732;1000000000;156732000000000
401;138513257;156732;1000000000;156732000000000
402;136142732;156732;1000000000;156732000000000
403;219619088;156732;1000000000;156732000000000
404;152639254;156732;1000000000;156732000000000
405;154178261;156732;1000000000;156732000000000
406;143720125;156732;1000000000;156732000000000
407;155052839;156732;1000000000;156732000000000
408;144731219;156732;1000000000;156732000000000
409;145029702;156732;1000000000;156732000000000
410;130843553;156732;1000000000;156732000000000
411;143127022;156732;1000000000;156732000000000
412;154172076;156732;1000000000;156732000000000
413;199346019;156732;1000000000;156732000000000
414;169500118;156732;1000000000;156732000000000
415;137674843;156732;1000000000;156732000000000
416;152414812;156732;1000000000;156732000000000
417;145675863;156732;1000000000;156732000000000
418;143504968;156732;1000000000;156732000000000
419;137907613;156732;1000000000;156732000000000
420;155399500;156732;1000000000;156732000000000
421;151526804;156732;1000000000;156732000000000
422;159961616;156732;1000000000;156732000000000
423;148270081;156732;1000000000;156732000000000
424;199772490;156732;1000000000;156732000000000
425;150485558;156732;1000000000;156732000000000
426;156061462;156732;1000000000;156732000000000
427;149553478;156732;1000000000;156732000000000
428;147932326;156732;1000000000;156732000000000
429;142615387;156732;1000000000;156732000000000
430;146958712;156732;1000000000;156732000000000
431;157460222;156732;1000000000;156732000000000
432;150804223;156732;1000000000;156732000000000
433;152970328;156732;1000000000;156732000000000
434;146499620;156732;1000000000;156732000000000
435;204406052;156732;1000000000;156732000000000
436;171347219;156732;1000000000;156732000000000
437;167374923;156732;1000000000;156732000000000
438;158202448;156732;1000000000;156732000000000
439;156846286;156732;1000000000;156732000000000
440;151931028;156732;1000000000;156732000000000
441;158347264;156732;1000000000;156732000000000
442;149886093;156732;1000000000;156732000000000
443;146547514;156732;1000000000;156732000000000
444;136717972;156732;1000000000;156732000000000
445;152856786;156732;1000000000;156732000000000
446;147985260;156732;1000000000;156732000000000
447;170683184;156732;1000000000;156732000000000
448;157436163;156732;1000000000;156732000000000
449;133925750;156732;1000000000;156732000000000
450;142092322;156732;1000000000;156732000000000
451;144558681;156732;1000000000;156732000000000
452;146252777;156732;1000000000;156732000000000
453;142703775;156732;1000000000;156732000000000
454;146248727;156732;1000000000;156732000000000
455;147923107;156732;1000000000;156732000000000
456;150546916;156732;1000000000;156732000000000
457;210233665;156732;1000000000;156732000000000
458;158882907;156732;1000000000;156732000000000
459;152745304;156732;1000000000;156732000000000
460;144808789;156732;1000000000;156732000000000
461;150322400;156732;1000000000;156732000000000
462;147864889;156732;1000000000;156732000000000
463;153311143;156732;1000000000;156732000000000
464;145326568;156732;1000000000;156732000000000
465;148731146;156732;1000000000;156732000000000
466;145553712;156732;1000000000;156732000000000
467;198010623;156732;1000000000;156732000000000
468;172548926;156732;1000000000;156732000000000
469;166940003;156732;1000000000;156732000000000
470;148402578;156732;1000000000;156732000000000
471;156290206;156732;1000000000;156732000000000
472;151314531;156732;1000000000;156732000000000
473;143469414;156732;1000000000;156732000000000
474;149039814;156732;1000000000;156732000000000
475;148021489;156732;1000000000;156732000000000
476;149082567;156732;1000000000;156732000000000
477;149002562;156732;1000000000;156732000000000
478;204956973;156732;1000000000;156732000000000
479;170485957;156732;1000000000;156732000000000
480;155812582;156732;1000000000;156732000000000
481;139037083;156732;1000000000;156732000000000
482;136378005;156732;1000000000;156732000000000
483;142756658;156732;1000000000;156732000000000
484;146145733;156732;1000000000;156732000000000
485;145982389;156732;1000000000;156732000000000
486;147397571;156732;1000000000;156732000000000
487;147474218;156732;1000000000;156732000000000
488;133119574;156732;1000000000;156732000000000
489;213180139;156732;1000000000;156732000000000
490;161271661;156732;1000000000;156732000000000
491;153414126;156732;1000000000;156732000000000
492;154393553;156732;1000000000;156732000000000
493;149887803;156732;1000000000;156732000000000
494;148932765;156732;1000000000;156732000000000
495;147771685;156732;1000000000;156732000000000
496;143951208;156732;1000000000;156732000000000
497;143733104;156732;1000000000;156732000000000
498;142312381;156732;1000000000;156732000000000
499;149086802;156732;1000000000;156732000000000
500;210541695;156732;1000000000;156732000000000
501;161280013;156732;1000000000;156732000000000
502;136078856;156732;1000000000;156732000000000
503;143528611;156732;1000000000;156732000000000
504;148386049;156732;1000000000;156732000000000
505;151126784;156732;1000000000;156732000000000
506;154083124;156732;1000000000;156732000000000
507;165485400;156732;1000000000;156732000000000
508;154427913;156732;1000000000;156732000000000
509;151059453;156732;1000000000;156732000000000
510;144752789;156732;1000000000;156732000000000
511;195597646;156732;1000000000;156732000000000
512;158762346;156732;1000000000;156732000000000
513;148814620;156732;1000000000;156732000000000
514;156375729;156732;1000000000;156732000000000
515;146695119;156732;1000000000;156732000000000
516;148872404;156732;1000000000;156732000000000
517;152973637;156732;1000000000;156732000000000
518;142109800;156732;1000000000;156732000000000
519;145745573;156732;1000000000;156732000000000
520;148460144;156732;1000000000;156732000000000
521;139168719;156732;1000000000;156732000000000
522;196824572;156732;1000000000;156732000000000
523;167758488;156732;1000000000;156732000000000
524;156484554;156732;1000000000;156732000000000
525;153074017;156732;1000000000;156732000000000
526;141249342;156732;1000000000;156732000000000
527;140176014;156732;1000000000;156732000000000
528;151412546;156732;1000000000;156732000000000
529;149408851;156732;1000000000;156732000000000
530;146624037;156732;1000000000;156732000000000
531;140982939;156732;1000000000;156732000000000
532;143754155;156732;1000000000;156732000000000
533;197294715;156732;1000000000;156732000000000
534;157788718;156732;1000000000;156732000000000
535;156332226;156732;1000000000;156732000000000
536;147865305;156732;1000000000;156732000000000
537;153534247;156732;1000000000;156732000000000
538;148440488;156732;1000000000;156732000000000
539;150938895;156732;1000000000;156732000000000
540;124512293;156732;1000000000;156732000000000
541;134475033;156732;1000000000;156732000000000
542;141485082;156732;1000000000;156732000000000
543;141139849;156732;1000000000;156732000000000
544;209665097;156732;1000000000;156732000000000
545;157348685;156732;1000000000;156732000000000
546;152119651;156732;1000000000;156732000000000
547;149960023;156732;1000000000;156732000000000
548;157721647;156732;1000000000;156732000000000
549;142514876;156732;1000000000;156732000000000
550;148173197;156732;1000000000;156732000000000
551;147956261;156732;1000000000;156732000000000
552;152754703;156732;1000000000;156732000000000
553;152651918;156732;1000000000;156732000000000
554;150233440;156732;1000000000;156732000000000
555;201844717;156732;1000000000;156732000000000
556;162885344;156732;1000000000;156732000000000
557;132148116;156732;1000000000;156732000000000
558;149050296;156732;1000000000;156732000000000
559;158830577;156732;1000000000;156732000000000
560;154391740;156732;1000000000;156732000000000
561;145975689;156732;1000000000;156732000000000
562;152467697;156732;1000000000;156732000000000
563;146939708;156732;1000000000;156732000000000
564;144578514;156732;1000000000;156732000000000
565;201090832;156732;1000000000;156732000000000
566;146628723;156732;1000000000;156732000000000
567;150431293;156732;1000000000;156732000000000
568;135469780;156732;1000000000;156732000000000
569;148085201;156732;1000000000;156732000000000
570;157239503;156732;1000000000;156732000000000
571;123857655;156732;1000000000;156732000000000
572;131265256;156732;1000000000;156732000000000
573;144048661;156732;1000000000;156732000000000
574;153609990;156732;1000000000;156732000000000
575;145105367;156732;1000000000;156732000000000
576;208575011;156732;1000000000;156732000000000
577;150339720;156732;1000000000;156732000000000
578;154592957;156732;1000000000;156732000000000
579;160009338;156732;1000000000;156732000000000
580;147168833;156732;1000000000;156732000000000
581;141437943;156732;1000000000;156732000000000
582;151814226;156732;1000000000;156732000000000
583;157277620;156732;1000000000;156732000000000
584;147282679;156732;1000000000;156732000000000
585;150769326;156732;1000000000;156732000000000
586;143693224;156732;1000000000;156732000000000
587;150334242;156732;1000000000;156732000000000
588;211045117;156732;1000000000;156732000000000
589;144985922;156732;1000000000;156732000000000
590;157376414;156732;1000000000;156732000000000
591;152696386;156732;1000000000;156732000000000
592;160148775;156732;1000000000;156732000000000
593;139508678;156732;1000000000;156732000000000
594;145102825;156732;1000000000;156732000000000
595;150232153;156732;1000000000;156732000000000
596;144540542;156732;1000000000;156732000000000
597;143573644;156732;1000000000;156732000000000
598;149313832;156732;1000000000;156732000000000
599;214941309;156732;1000000000;156732000000000
600;156237758;156732;1000000000;156732000000000
601;128699966;156732;1000000000;156732000000000
602;143214266;156732;1000000000;156732000000000
603;161232881;156732;1000000000;156732000000000
604;148739311;156732;1000000000;156732000000000
605;151349019;156732;1000000000;156732000000000
606;150383993;156732;1000000000;156732000000000
607;151930030;156732;1000000000;156732000000000
608;149344038;156732;1000000000;156732000000000
609;201646439;156732;1000000000;156732000000000
610;157772016;156732;1000000000;156732000000000
611;145557127;156732;1000000000;156732000000000
612;156130873;156732;1000000000;156732000000000
613;153984221;156732;1000000000;156732000000000
614;151320561;156732;1000000000;156732000000000
615;166002620;156732;1000000000;156732000000000
616;143680526;156732;1000000000;156732000000000
617;142203084;156732;1000000000;156732000000000
618;147847937;156732;1000000000;156732000000000
619;149908581;156732;1000000000;156732000000000
620;204569005;156732;1000000000;156732000000000
621;173273648;156732;1000000000;156732000000000
622;158662427;156732;1000000000;156732000000000
623;143578469;156732;1000000000;156732000000000
624;152317089;156732;1000000000;156732000000000
625;149490062;156732;1000000000;156732000000000
626;152533708;156732;1000000000;156732000000000
627;147929721;156732;1000000000;156732000000000
628;150239473;156732;1000000000;156732000000000
629;138691199;156732;1000000000;156732000000000
630;148307103;156732;1000000000;156732000000000
631;212130291;156732;1000000000;156732000000000
632;148378619;156732;1000000000;156732000000000
633;162274011;156732;1000000000;156732000000000
634;145107185;156732;1000000000;156732000000000
635;151868049;156732;1000000000;156732000000000
636;122796567;156732;1000000000;156732000000000
637;148931249;156732;1000000000;156732000000000
638;138657098;156732;1000000000;156732000000000
639;147630828;156732;1000000000;156732000000000
640;145456586;156732;1000000000;156732000000000
641;200241053;156732;1000000000;156732000000000
642;147195855;156732;1000000000;156732000000000
643;147912351;156732;1000000000;156732000000000
644;144320643;156732;1000000000;156732000000000
645;161935582;156732;1000000000;156732000000000
646;154505651;156732;1000000000;156732000000000
647;149277531;156732;1000000000;156732000000000
648;150803257;156732;1000000000;156732000000000
649;160535610;156732;1000000000;156732000000000
650;130856147;156732;1000000000;156732000000000
651;119554435;156732;1000000000;156732000000000
652;187583541;156732;1000000000;156732000000000
653;166390763;156732;1000000000;156732000000000
654;152800024;156732;1000000000;156732000000000
655;148209718;156732;1000000000;156732000000000
656;144810991;156732;1000000000;156732000000000
657;144068763;156732;1000000000;156732000000000
658;148232090;156732;1000000000;156732000000000
659;141762915;156732;1000000000;156732000000000
660;151958791;156732;1000000000;156732000000000
661;145012213;156732;1000000000;156732000000000
662;146022202;156732;1000000000;156732000000000
663;215602814;156732;1000000000;156732000000000
664;158642824;156732;1000000000;156732000000000
665;158975359;156732;1000000000;156732000000000
666;157440313;156732;1000000000;156732000000000
667;160284453;156732;1000000000;156732000000000
668;158355785;156732;1000000000;156732000000000
669;125735727;156732;1000000000;156732000000000
670;162983265;156732;1000000000;156732000000000
671;191517704;156732;1000000000;156732000000000
672;169944340;156732;1000000000;156732000000000
673;164043191;156732;1000000000;156732000000000
674;346187212;156732;1000000000;156732000000000
675;170023142;156732;1000000000;156732000000000
676;163276631;156732;1000000000;156732000000000
677;179003469;156732;1000000000;156732000000000
678;172061126;156732;1000000000;156732000000000
679;171102583;156732;1000000000;156732000000000
680;181642358;156732;1000000000;156732000000000
681;199160861;156732;1000000000;156732000000000
682;205891888;156732;1000000000;156732000000000
683;188538315;156732;1000000000;156732000000000
684;228763965;156732;1000000000;156732000000000
685;212032622;156732;1000000000;156732000000000
686;251645079;156732;1000000000;156732000000000
687;204151922;156732;1000000000;156732000000000
688;197742749;156732;1000000000;156732000000000
689;199238521;156732;1000000000;156732000000000
690;215324658;156732;1000000000;156732000000000
691;208400556;156732;1000000000;156732000000000
692;198198143;156732;1000000000;156732000000000
693;276891076;156732;1000000000;156732000000000
694;210908921;156732;1000000000;156732000000000
695;206631171;156732;1000000000;156732000000000
696;203772101;156732;1000000000;156732000000000
